,district,visitor_type,time_slot,day_type,year,month,week,female,male,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70+,inc_alto,inc_bajo,inc_medio,inc_medio-alto,total_visitors
11217,3501603,Turista,T2,Laborable,2019.0,5.0,21.0,165.0,193.0,37.0,50.0,94.0,77.0,40.0,60.0,0.0,0.0,269.0,89.0,358.0
11218,3501603,Turista,T2,Laborable,2019.0,5.0,22.0,110.0,259.0,47.0,99.0,16.0,135.0,21.0,51.0,20.0,0.0,183.0,166.0,369.0
11219,3501603,Turista,T2,Laborable,2019.0,6.0,23.0,175.0,120.0,100.0,72.0,38.0,52.0,0.0,33.0,25.0,71.0,104.0,95.0,295.0
11220,3501603,Turista,T2,Laborable,2019.0,6.0,24.0,135.0,151.0,71.0,86.0,35.0,73.0,0.0,21.0,0.0,22.0,151.0,113.0,286.0
11221,3501603,Turista,T2,Laborable,2019.0,6.0,25.0,130.0,158.0,83.0,74.0,24.0,88.0,0.0,19.0,44.0,0.0,184.0,60.0,288.0
11222,3501603,Turista,T2,Laborable,2019.0,6.0,26.0,384.0,363.0,109.0,131.0,202.0,115.0,53.0,137.0,119.0,0.0,346.0,282.0,747.0
11223,3501603,Turista,T2,Laborable,2019.0,7.0,27.0,62.0,159.0,0.0,76.0,69.0,57.0,19.0,0.0,19.0,0.0,153.0,49.0,221.0
11224,3501603,Turista,T2,Laborable,2019.0,7.0,28.0,107.0,131.0,36.0,59.0,43.0,70.0,30.0,0.0,0.0,0.0,125.0,113.0,238.0
11225,3501603,Turista,T2,Laborable,2019.0,7.0,29.0,221.0,126.0,51.0,59.0,98.0,108.0,0.0,31.0,37.0,21.0,140.0,149.0,347.0
11226,3501603,Turista,T2,Laborable,2019.0,7.0,30.0,228.0,285.0,94.0,49.0,287.0,61.0,22.0,0.0,15.0,0.0,238.0,260.0,513.0
11227,3501603,Turista,T2,Laborable,2019.0,7.0,31.0,383.0,195.0,113.0,193.0,90.0,117.0,0.0,65.0,59.0,0.0,184.0,335.0,578.0
11228,3501603,Turista,T2,Laborable,2019.0,8.0,32.0,277.0,355.0,97.0,132.0,72.0,177.0,90.0,64.0,62.0,0.0,263.0,307.0,632.0
11229,3501603,Turista,T2,Laborable,2019.0,8.0,33.0,96.0,191.0,73.0,62.0,80.0,40.0,0.0,32.0,37.0,0.0,125.0,125.0,287.0
11230,3501603,Turista,T2,Laborable,2019.0,8.0,34.0,188.0,101.0,55.0,63.0,38.0,114.0,19.0,0.0,26.0,0.0,97.0,166.0,289.0
11231,3501603,Turista,T2,Laborable,2019.0,8.0,35.0,116.0,276.0,72.0,52.0,65.0,60.0,126.0,17.0,64.0,17.0,216.0,95.0,392.0
11232,3501603,Turista,T2,Laborable,2019.0,9.0,36.0,20.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,44.0
11233,3501603,Turista,T2,Laborable,2019.0,9.0,37.0,107.0,88.0,69.0,93.0,0.0,33.0,0.0,0.0,0.0,0.0,51.0,144.0,195.0
11234,3501603,Turista,T2,Laborable,2019.0,9.0,38.0,243.0,83.0,20.0,187.0,49.0,22.0,19.0,29.0,0.0,0.0,109.0,217.0,326.0
11235,3501603,Turista,T2,Laborable,2019.0,9.0,39.0,154.0,92.0,0.0,83.0,70.0,54.0,17.0,22.0,0.0,0.0,84.0,162.0,246.0
11236,3501603,Turista,T2,Laborable,2019.0,9.0,40.0,170.0,169.0,45.0,82.0,44.0,39.0,36.0,93.0,16.0,0.0,136.0,187.0,339.0
11237,3501603,Turista,T2,Laborable,2019.0,10.0,41.0,218.0,166.0,127.0,103.0,46.0,70.0,23.0,15.0,50.0,0.0,206.0,128.0,384.0
11238,3501603,Turista,T2,Laborable,2019.0,10.0,42.0,106.0,169.0,59.0,46.0,43.0,64.0,27.0,36.0,43.0,0.0,147.0,85.0,275.0
11239,3501603,Turista,T2,Laborable,2019.0,10.0,43.0,166.0,247.0,110.0,94.0,97.0,78.0,16.0,18.0,15.0,0.0,210.0,188.0,413.0
11240,3501603,Turista,T2,Laborable,2019.0,10.0,44.0,316.0,291.0,88.0,130.0,77.0,100.0,169.0,43.0,37.0,0.0,396.0,174.0,607.0
11241,3501603,Turista,T2,Laborable,2019.0,11.0,45.0,149.0,204.0,92.0,92.0,32.0,73.0,20.0,44.0,0.0,15.0,255.0,83.0,353.0
11242,3501603,Turista,T2,Laborable,2019.0,11.0,46.0,160.0,72.0,45.0,24.0,72.0,73.0,0.0,18.0,0.0,0.0,141.0,91.0,232.0
11243,3501603,Turista,T2,Laborable,2019.0,11.0,47.0,270.0,314.0,101.0,74.0,149.0,53.0,80.0,127.0,0.0,0.0,262.0,322.0,584.0
11244,3501603,Turista,T2,Laborable,2019.0,11.0,48.0,377.0,203.0,87.0,66.0,71.0,175.0,82.0,99.0,24.0,0.0,240.0,316.0,580.0
11245,3501603,Turista,T2,Laborable,2019.0,12.0,1.0,786.0,465.0,135.0,490.0,218.0,206.0,138.0,64.0,327.0,0.0,401.0,523.0,1251.0
11246,3501603,Turista,T2,Laborable,2019.0,12.0,49.0,238.0,231.0,52.0,190.0,79.0,56.0,0.0,92.0,0.0,19.0,249.0,201.0,469.0
11247,3501603,Turista,T2,Laborable,2019.0,12.0,50.0,232.0,229.0,73.0,140.0,89.0,52.0,50.0,57.0,15.0,19.0,205.0,222.0,461.0
11248,3501603,Turista,T2,Laborable,2019.0,12.0,51.0,276.0,150.0,137.0,40.0,63.0,95.0,23.0,68.0,24.0,120.0,163.0,119.0,426.0
11249,3501603,Turista,T2,Laborable,2019.0,12.0,52.0,414.0,262.0,263.0,151.0,15.0,101.0,47.0,99.0,151.0,0.0,307.0,218.0,676.0
11250,3501603,Turista,T3,Fin Semana,2019.0,1.0,2.0,1144.0,1083.0,412.0,382.0,270.0,463.0,333.0,367.0,392.0,70.0,920.0,845.0,2227.0
11251,3501603,Turista,T3,Fin Semana,2019.0,1.0,3.0,1091.0,1075.0,348.0,392.0,255.0,443.0,345.0,383.0,376.0,32.0,884.0,874.0,2166.0
11252,3501603,Turista,T3,Fin Semana,2019.0,1.0,4.0,1179.0,1023.0,424.0,426.0,300.0,418.0,364.0,270.0,403.0,35.0,887.0,877.0,2202.0
11253,3501603,Turista,T3,Fin Semana,2019.0,1.0,5.0,951.0,949.0,244.0,372.0,377.0,325.0,278.0,304.0,320.0,18.0,903.0,659.0,1900.0
11254,3501603,Turista,T3,Fin Semana,2019.0,2.0,6.0,783.0,946.0,368.0,290.0,236.0,315.0,256.0,264.0,405.0,81.0,570.0,673.0,1729.0
11255,3501603,Turista,T3,Fin Semana,2019.0,2.0,7.0,1191.0,1143.0,363.0,513.0,388.0,421.0,309.0,340.0,450.0,24.0,921.0,939.0,2334.0
11256,3501603,Turista,T3,Fin Semana,2019.0,2.0,8.0,1040.0,1123.0,315.0,381.0,379.0,414.0,382.0,292.0,409.0,20.0,1000.0,734.0,2163.0
11257,3501603,Turista,T3,Fin Semana,2019.0,2.0,9.0,1197.0,1260.0,578.0,371.0,429.0,358.0,293.0,428.0,442.0,50.0,1104.0,861.0,2457.0
11258,3501603,Turista,T3,Fin Semana,2019.0,3.0,10.0,908.0,986.0,407.0,241.0,309.0,324.0,333.0,280.0,446.0,0.0,705.0,743.0,1894.0
11259,3501603,Turista,T3,Fin Semana,2019.0,3.0,11.0,1104.0,1007.0,425.0,291.0,356.0,429.0,360.0,250.0,575.0,0.0,843.0,693.0,2111.0
11260,3501603,Turista,T3,Fin Semana,2019.0,3.0,12.0,981.0,1097.0,486.0,394.0,341.0,346.0,309.0,202.0,435.0,30.0,851.0,762.0,2078.0
11261,3501603,Turista,T3,Fin Semana,2019.0,3.0,13.0,961.0,922.0,298.0,371.0,400.0,283.0,255.0,276.0,505.0,0.0,710.0,668.0,1883.0
11262,3501603,Turista,T3,Fin Semana,2019.0,4.0,14.0,754.0,822.0,188.0,307.0,269.0,272.0,230.0,310.0,394.0,0.0,631.0,551.0,1576.0
11263,3501603,Turista,T3,Fin Semana,2019.0,4.0,15.0,926.0,1000.0,250.0,401.0,382.0,337.0,251.0,305.0,621.0,0.0,682.0,623.0,1926.0
11264,3501603,Turista,T3,Fin Semana,2019.0,4.0,16.0,731.0,831.0,334.0,242.0,265.0,299.0,205.0,217.0,448.0,0.0,474.0,640.0,1562.0
11265,3501603,Turista,T3,Fin Semana,2019.0,4.0,17.0,1357.0,1207.0,458.0,500.0,447.0,463.0,343.0,353.0,776.0,52.0,669.0,1067.0,2564.0
11266,3501603,Turista,T3,Fin Semana,2019.0,4.0,18.0,851.0,1173.0,247.0,277.0,369.0,451.0,230.0,450.0,419.0,51.0,758.0,796.0,2024.0
11267,3501603,Turista,T3,Fin Semana,2019.0,5.0,19.0,832.0,980.0,223.0,283.0,461.0,317.0,284.0,244.0,425.0,38.0,573.0,776.0,1812.0
11268,3501603,Turista,T3,Fin Semana,2019.0,5.0,20.0,845.0,1091.0,264.0,279.0,350.0,423.0,323.0,297.0,480.0,0.0,666.0,790.0,1936.0
11269,3501603,Turista,T3,Fin Semana,2019.0,5.0,21.0,531.0,934.0,219.0,172.0,195.0,346.0,241.0,292.0,342.0,34.0,575.0,514.0,1465.0
11270,3501603,Turista,T3,Fin Semana,2019.0,5.0,22.0,901.0,1018.0,294.0,353.0,353.0,383.0,237.0,299.0,417.0,72.0,778.0,652.0,1919.0
11271,3501603,Turista,T3,Fin Semana,2019.0,6.0,23.0,893.0,812.0,226.0,315.0,258.0,337.0,228.0,341.0,384.0,16.0,678.0,627.0,1705.0
11272,3501603,Turista,T3,Fin Semana,2019.0,6.0,24.0,911.0,905.0,187.0,381.0,339.0,351.0,266.0,292.0,357.0,0.0,669.0,790.0,1816.0
11273,3501603,Turista,T3,Fin Semana,2019.0,6.0,25.0,901.0,858.0,240.0,422.0,279.0,342.0,221.0,255.0,422.0,15.0,641.0,681.0,1759.0
11274,3501603,Turista,T3,Fin Semana,2019.0,6.0,26.0,1731.0,1230.0,652.0,575.0,587.0,485.0,334.0,328.0,509.0,55.0,1205.0,1192.0,2961.0
11275,3501603,Turista,T3,Fin Semana,2019.0,7.0,27.0,1013.0,791.0,284.0,399.0,288.0,322.0,232.0,279.0,471.0,17.0,635.0,681.0,1804.0
11276,3501603,Turista,T3,Fin Semana,2019.0,7.0,28.0,988.0,955.0,369.0,309.0,335.0,319.0,294.0,317.0,442.0,51.0,655.0,795.0,1943.0
11277,3501603,Turista,T3,Fin Semana,2019.0,7.0,29.0,976.0,954.0,364.0,330.0,413.0,313.0,297.0,213.0,469.0,21.0,643.0,797.0,1930.0
11278,3501603,Turista,T3,Fin Semana,2019.0,7.0,30.0,873.0,926.0,308.0,340.0,353.0,350.0,271.0,177.0,561.0,39.0,523.0,676.0,1799.0
11279,3501603,Turista,T3,Fin Semana,2019.0,7.0,31.0,1084.0,1106.0,421.0,337.0,419.0,488.0,267.0,258.0,604.0,38.0,790.0,758.0,2190.0
11280,3501603,Turista,T3,Fin Semana,2019.0,8.0,32.0,1230.0,1172.0,326.0,463.0,551.0,413.0,311.0,338.0,621.0,61.0,743.0,977.0,2402.0
11281,3501603,Turista,T3,Fin Semana,2019.0,8.0,33.0,1177.0,1116.0,253.0,566.0,357.0,389.0,426.0,302.0,552.0,76.0,781.0,884.0,2293.0
11282,3501603,Turista,T3,Fin Semana,2019.0,8.0,34.0,834.0,1148.0,261.0,301.0,397.0,367.0,352.0,304.0,475.0,0.0,685.0,822.0,1982.0
11283,3501603,Turista,T3,Fin Semana,2019.0,8.0,35.0,944.0,844.0,275.0,301.0,336.0,347.0,289.0,240.0,401.0,22.0,667.0,698.0,1788.0
11284,3501603,Turista,T3,Fin Semana,2019.0,9.0,36.0,471.0,481.0,143.0,210.0,169.0,218.0,100.0,112.0,235.0,0.0,352.0,365.0,952.0
11285,3501603,Turista,T3,Fin Semana,2019.0,9.0,37.0,1059.0,832.0,384.0,312.0,349.0,361.0,228.0,257.0,304.0,102.0,765.0,720.0,1891.0
11286,3501603,Turista,T3,Fin Semana,2019.0,9.0,38.0,560.0,722.0,93.0,146.0,255.0,222.0,290.0,276.0,253.0,0.0,562.0,467.0,1282.0
11287,3501603,Turista,T3,Fin Semana,2019.0,9.0,39.0,772.0,908.0,195.0,295.0,313.0,286.0,293.0,298.0,274.0,0.0,735.0,671.0,1680.0
11288,3501603,Turista,T3,Fin Semana,2019.0,9.0,40.0,807.0,1263.0,199.0,369.0,297.0,428.0,333.0,444.0,356.0,22.0,712.0,980.0,2070.0
11289,3501603,Turista,T3,Fin Semana,2019.0,10.0,41.0,773.0,1090.0,223.0,307.0,223.0,384.0,315.0,411.0,363.0,57.0,701.0,742.0,1863.0
11290,3501603,Turista,T3,Fin Semana,2019.0,10.0,42.0,1100.0,1060.0,370.0,458.0,345.0,373.0,349.0,265.0,529.0,27.0,840.0,764.0,2160.0
11291,3501603,Turista,T3,Fin Semana,2019.0,10.0,43.0,1047.0,1035.0,301.0,482.0,343.0,419.0,284.0,253.0,382.0,22.0,921.0,757.0,2082.0
11292,3501603,Turista,T3,Fin Semana,2019.0,10.0,44.0,1095.0,1110.0,246.0,390.0,357.0,606.0,317.0,289.0,399.0,20.0,886.0,900.0,2205.0
11293,3501603,Turista,T3,Fin Semana,2019.0,11.0,45.0,1084.0,1000.0,303.0,469.0,341.0,372.0,302.0,297.0,477.0,18.0,901.0,688.0,2084.0
11294,3501603,Turista,T3,Fin Semana,2019.0,11.0,46.0,788.0,1104.0,158.0,333.0,343.0,402.0,315.0,341.0,333.0,46.0,848.0,665.0,1892.0
11295,3501603,Turista,T3,Fin Semana,2019.0,11.0,47.0,985.0,1074.0,262.0,384.0,372.0,353.0,302.0,386.0,343.0,23.0,792.0,901.0,2059.0
11296,3501603,Turista,T3,Fin Semana,2019.0,11.0,48.0,874.0,1042.0,260.0,266.0,396.0,310.0,353.0,331.0,425.0,49.0,815.0,627.0,1916.0
11297,3501603,Turista,T3,Fin Semana,2019.0,12.0,1.0,1701.0,1611.0,541.0,693.0,507.0,666.0,432.0,473.0,824.0,130.0,1139.0,1219.0,3312.0
11298,3501603,Turista,T3,Fin Semana,2019.0,12.0,49.0,1069.0,1151.0,486.0,363.0,368.0,367.0,359.0,277.0,409.0,31.0,973.0,807.0,2220.0
11299,3501603,Turista,T3,Fin Semana,2019.0,12.0,50.0,1094.0,922.0,395.0,383.0,394.0,283.0,307.0,254.0,338.0,111.0,846.0,721.0,2016.0
11300,3501603,Turista,T3,Fin Semana,2019.0,12.0,51.0,1437.0,1226.0,528.0,579.0,405.0,403.0,393.0,355.0,618.0,78.0,1036.0,931.0,2663.0
11301,3501603,Turista,T3,Fin Semana,2019.0,12.0,52.0,2012.0,1547.0,690.0,807.0,617.0,572.0,414.0,459.0,916.0,50.0,1377.0,1216.0,3559.0
11302,3501603,Turista,T3,Laborable,2019.0,1.0,2.0,1481.0,1357.0,478.0,521.0,425.0,667.0,385.0,362.0,653.0,19.0,1163.0,1003.0,2838.0
11303,3501603,Turista,T3,Laborable,2019.0,1.0,3.0,1675.0,1544.0,571.0,574.0,539.0,544.0,540.0,451.0,541.0,227.0,1303.0,1148.0,3219.0
11304,3501603,Turista,T3,Laborable,2019.0,1.0,4.0,1391.0,1471.0,489.0,461.0,449.0,563.0,397.0,503.0,504.0,79.0,1226.0,1053.0,2862.0
11305,3501603,Turista,T3,Laborable,2019.0,1.0,5.0,1256.0,1685.0,448.0,420.0,514.0,545.0,524.0,490.0,577.0,114.0,1261.0,989.0,2941.0
11306,3501603,Turista,T3,Laborable,2019.0,2.0,6.0,1163.0,1282.0,436.0,406.0,424.0,513.0,338.0,328.0,506.0,36.0,1009.0,894.0,2445.0
11307,3501603,Turista,T3,Laborable,2019.0,2.0,7.0,1245.0,1209.0,405.0,415.0,488.0,491.0,340.0,315.0,476.0,91.0,945.0,942.0,2454.0
11308,3501603,Turista,T3,Laborable,2019.0,2.0,8.0,1378.0,1446.0,393.0,466.0,493.0,540.0,501.0,431.0,520.0,122.0,1237.0,945.0,2824.0
11309,3501603,Turista,T3,Laborable,2019.0,2.0,9.0,1557.0,1742.0,556.0,403.0,634.0,648.0,497.0,561.0,539.0,139.0,1523.0,1098.0,3299.0
11310,3501603,Turista,T3,Laborable,2019.0,3.0,10.0,1313.0,1173.0,539.0,369.0,387.0,431.0,301.0,459.0,529.0,54.0,905.0,998.0,2486.0
11311,3501603,Turista,T3,Laborable,2019.0,3.0,11.0,1354.0,1532.0,466.0,474.0,533.0,523.0,493.0,397.0,709.0,40.0,1147.0,990.0,2886.0
11312,3501603,Turista,T3,Laborable,2019.0,3.0,12.0,1329.0,1295.0,520.0,410.0,470.0,433.0,415.0,376.0,593.0,17.0,1011.0,1003.0,2624.0
11313,3501603,Turista,T3,Laborable,2019.0,3.0,13.0,1897.0,1769.0,853.0,748.0,613.0,614.0,378.0,460.0,846.0,16.0,1526.0,1278.0,3666.0
11314,3501603,Turista,T3,Laborable,2019.0,4.0,14.0,995.0,1209.0,235.0,496.0,289.0,418.0,348.0,418.0,598.0,15.0,798.0,793.0,2204.0
11315,3501603,Turista,T3,Laborable,2019.0,4.0,15.0,1389.0,1212.0,345.0,443.0,675.0,393.0,377.0,368.0,680.0,19.0,928.0,974.0,2601.0
11316,3501603,Turista,T3,Laborable,2019.0,4.0,16.0,1384.0,1287.0,450.0,501.0,595.0,454.0,322.0,349.0,971.0,39.0,715.0,946.0,2671.0
11317,3501603,Turista,T3,Laborable,2019.0,4.0,17.0,1230.0,1234.0,420.0,428.0,411.0,479.0,354.0,372.0,705.0,58.0,776.0,925.0,2464.0
11318,3501603,Turista,T3,Laborable,2019.0,4.0,18.0,1653.0,1922.0,414.0,709.0,635.0,610.0,502.0,705.0,1034.0,58.0,1248.0,1235.0,3575.0
11319,3501603,Turista,T3,Laborable,2019.0,5.0,19.0,1218.0,1481.0,358.0,445.0,532.0,482.0,387.0,495.0,573.0,71.0,1029.0,1026.0,2699.0
11320,3501603,Turista,T3,Laborable,2019.0,5.0,20.0,1318.0,1426.0,448.0,458.0,471.0,523.0,425.0,419.0,634.0,81.0,1071.0,958.0,2744.0
11321,3501603,Turista,T3,Laborable,2019.0,5.0,21.0,1182.0,1556.0,362.0,475.0,463.0,545.0,439.0,454.0,563.0,50.0,1138.0,987.0,2738.0
11322,3501603,Turista,T3,Laborable,2019.0,5.0,22.0,1140.0,1428.0,420.0,401.0,423.0,501.0,356.0,467.0,591.0,117.0,918.0,942.0,2568.0
11323,3501603,Turista,T3,Laborable,2019.0,6.0,23.0,1321.0,1309.0,572.0,423.0,497.0,395.0,289.0,454.0,560.0,71.0,1044.0,955.0,2630.0
11324,3501603,Turista,T3,Laborable,2019.0,6.0,24.0,1446.0,1420.0,386.0,666.0,508.0,482.0,432.0,392.0,571.0,20.0,1141.0,1134.0,2866.0
11325,3501603,Turista,T3,Laborable,2019.0,6.0,25.0,1440.0,1476.0,451.0,670.0,430.0,472.0,358.0,535.0,618.0,87.0,1002.0,1209.0,2916.0
11326,3501603,Turista,T3,Laborable,2019.0,6.0,26.0,1030.0,1038.0,281.0,439.0,447.0,367.0,238.0,296.0,435.0,0.0,906.0,727.0,2068.0
11327,3501603,Turista,T3,Laborable,2019.0,7.0,27.0,1280.0,1206.0,418.0,497.0,542.0,485.0,212.0,332.0,542.0,53.0,839.0,1052.0,2486.0
11328,3501603,Turista,T3,Laborable,2019.0,7.0,28.0,1599.0,1270.0,560.0,513.0,558.0,517.0,378.0,343.0,706.0,21.0,987.0,1155.0,2869.0
11329,3501603,Turista,T3,Laborable,2019.0,7.0,29.0,1367.0,1366.0,427.0,523.0,572.0,479.0,402.0,330.0,608.0,36.0,1039.0,1050.0,2733.0
11330,3501603,Turista,T3,Laborable,2019.0,7.0,30.0,1432.0,1610.0,495.0,620.0,640.0,548.0,375.0,364.0,704.0,51.0,1030.0,1257.0,3042.0
11331,3501603,Turista,T3,Laborable,2019.0,7.0,31.0,1928.0,1748.0,717.0,626.0,797.0,589.0,456.0,491.0,1045.0,46.0,1156.0,1429.0,3676.0
11332,3501603,Turista,T3,Laborable,2019.0,8.0,32.0,1570.0,1533.0,591.0,475.0,740.0,561.0,393.0,343.0,801.0,60.0,974.0,1268.0,3103.0
11333,3501603,Turista,T3,Laborable,2019.0,8.0,33.0,1410.0,1548.0,444.0,576.0,469.0,515.0,532.0,422.0,797.0,105.0,962.0,1094.0,2958.0
11334,3501603,Turista,T3,Laborable,2019.0,8.0,34.0,1361.0,1529.0,444.0,509.0,483.0,622.0,419.0,413.0,643.0,61.0,945.0,1241.0,2890.0
11335,3501603,Turista,T3,Laborable,2019.0,8.0,35.0,1306.0,1690.0,492.0,439.0,664.0,546.0,480.0,375.0,656.0,62.0,1278.0,1000.0,2996.0
11336,3501603,Turista,T3,Laborable,2019.0,9.0,36.0,609.0,341.0,127.0,242.0,125.0,202.0,101.0,153.0,150.0,22.0,279.0,499.0,950.0
11337,3501603,Turista,T3,Laborable,2019.0,9.0,37.0,1170.0,1026.0,372.0,433.0,359.0,438.0,254.0,340.0,366.0,70.0,726.0,1034.0,2196.0
11338,3501603,Turista,T3,Laborable,2019.0,9.0,38.0,1316.0,1227.0,416.0,299.0,594.0,493.0,365.0,376.0,514.0,0.0,1036.0,993.0,2543.0
11339,3501603,Turista,T3,Laborable,2019.0,9.0,39.0,1323.0,1322.0,466.0,360.0,579.0,422.0,458.0,360.0,499.0,18.0,1046.0,1082.0,2645.0
11340,3501603,Turista,T3,Laborable,2019.0,9.0,40.0,1045.0,1480.0,286.0,425.0,407.0,406.0,421.0,580.0,403.0,50.0,1093.0,979.0,2525.0
11341,3501603,Turista,T3,Laborable,2019.0,10.0,41.0,1224.0,1342.0,428.0,470.0,385.0,440.0,331.0,512.0,500.0,15.0,901.0,1150.0,2566.0
11342,3501603,Turista,T3,Laborable,2019.0,10.0,42.0,1117.0,1396.0,395.0,485.0,305.0,436.0,390.0,502.0,541.0,63.0,879.0,1030.0,2513.0
11343,3501603,Turista,T3,Laborable,2019.0,10.0,43.0,1453.0,1630.0,530.0,457.0,459.0,684.0,426.0,527.0,654.0,53.0,1203.0,1173.0,3083.0
11344,3501603,Turista,T3,Laborable,2019.0,10.0,44.0,978.0,1418.0,261.0,540.0,343.0,492.0,372.0,388.0,440.0,60.0,953.0,943.0,2396.0
11345,3501603,Turista,T3,Laborable,2019.0,11.0,45.0,1056.0,1498.0,348.0,546.0,426.0,530.0,382.0,322.0,399.0,91.0,1107.0,957.0,2554.0
11346,3501603,Turista,T3,Laborable,2019.0,11.0,46.0,1163.0,1277.0,386.0,527.0,419.0,412.0,374.0,322.0,421.0,54.0,1041.0,924.0,2440.0
11347,3501603,Turista,T3,Laborable,2019.0,11.0,47.0,1449.0,1617.0,491.0,551.0,581.0,508.0,434.0,501.0,499.0,38.0,1308.0,1221.0,3066.0
11348,3501603,Turista,T3,Laborable,2019.0,11.0,48.0,1344.0,1332.0,510.0,454.0,450.0,380.0,343.0,539.0,478.0,117.0,1046.0,1035.0,2676.0
11349,3501603,Turista,T3,Laborable,2019.0,12.0,1.0,3291.0,2756.0,1228.0,1083.0,1128.0,1137.0,788.0,683.0,1579.0,185.0,1963.0,2320.0,6047.0
11350,3501603,Turista,T3,Laborable,2019.0,12.0,49.0,1096.0,1337.0,385.0,428.0,489.0,395.0,386.0,350.0,385.0,150.0,1007.0,891.0,2433.0
11351,3501603,Turista,T3,Laborable,2019.0,12.0,50.0,1257.0,1144.0,226.0,494.0,442.0,439.0,332.0,468.0,479.0,56.0,997.0,869.0,2401.0
11352,3501603,Turista,T3,Laborable,2019.0,12.0,51.0,1174.0,1185.0,380.0,455.0,463.0,393.0,317.0,351.0,436.0,166.0,880.0,877.0,2359.0
11353,3501603,Turista,T3,Laborable,2019.0,12.0,52.0,1902.0,1730.0,670.0,673.0,625.0,608.0,508.0,548.0,911.0,119.0,1357.0,1245.0,3632.0
11354,3501603,Turista,T4,Fin Semana,2019.0,1.0,2.0,1569.0,1266.0,610.0,516.0,452.0,457.0,337.0,463.0,594.0,91.0,1073.0,1077.0,2835.0
11355,3501603,Turista,T4,Fin Semana,2019.0,1.0,3.0,1473.0,1294.0,468.0,545.0,399.0,478.0,370.0,507.0,616.0,32.0,1187.0,932.0,2767.0
11356,3501603,Turista,T4,Fin Semana,2019.0,1.0,4.0,1292.0,1308.0,540.0,365.0,401.0,431.0,369.0,494.0,488.0,92.0,1046.0,974.0,2600.0
11357,3501603,Turista,T4,Fin Semana,2019.0,1.0,5.0,1098.0,1138.0,393.0,367.0,303.0,335.0,385.0,453.0,341.0,63.0,842.0,990.0,2236.0
11358,3501603,Turista,T4,Fin Semana,2019.0,2.0,6.0,1167.0,1124.0,429.0,362.0,321.0,503.0,348.0,328.0,509.0,165.0,817.0,800.0,2291.0
11359,3501603,Turista,T4,Fin Semana,2019.0,2.0,7.0,1224.0,1267.0,574.0,357.0,465.0,383.0,302.0,410.0,458.0,121.0,1111.0,801.0,2491.0
11360,3501603,Turista,T4,Fin Semana,2019.0,2.0,8.0,1341.0,1381.0,484.0,452.0,448.0,473.0,408.0,457.0,592.0,147.0,984.0,999.0,2722.0
11361,3501603,Turista,T4,Fin Semana,2019.0,2.0,9.0,1541.0,1498.0,745.0,424.0,522.0,509.0,478.0,361.0,691.0,41.0,1144.0,1163.0,3039.0
11362,3501603,Turista,T4,Fin Semana,2019.0,3.0,10.0,1255.0,1257.0,589.0,385.0,361.0,365.0,429.0,383.0,566.0,16.0,923.0,1007.0,2512.0
11363,3501603,Turista,T4,Fin Semana,2019.0,3.0,11.0,1150.0,1250.0,555.0,354.0,323.0,447.0,411.0,310.0,530.0,28.0,1006.0,836.0,2400.0
11364,3501603,Turista,T4,Fin Semana,2019.0,3.0,12.0,989.0,978.0,483.0,324.0,251.0,360.0,319.0,230.0,458.0,0.0,726.0,783.0,1967.0
11365,3501603,Turista,T4,Fin Semana,2019.0,3.0,13.0,1218.0,1063.0,524.0,356.0,379.0,336.0,336.0,350.0,516.0,42.0,797.0,926.0,2281.0
11366,3501603,Turista,T4,Fin Semana,2019.0,4.0,14.0,930.0,974.0,320.0,298.0,316.0,383.0,282.0,305.0,500.0,0.0,716.0,688.0,1904.0
11367,3501603,Turista,T4,Fin Semana,2019.0,4.0,15.0,1241.0,1167.0,515.0,424.0,556.0,393.0,241.0,279.0,753.0,55.0,826.0,774.0,2408.0
11368,3501603,Turista,T4,Fin Semana,2019.0,4.0,16.0,1439.0,1195.0,450.0,524.0,476.0,459.0,331.0,394.0,907.0,26.0,747.0,954.0,2634.0
11369,3501603,Turista,T4,Fin Semana,2019.0,4.0,17.0,1196.0,1357.0,468.0,527.0,392.0,428.0,326.0,412.0,849.0,88.0,694.0,922.0,2553.0
11370,3501603,Turista,T4,Fin Semana,2019.0,4.0,18.0,1127.0,1245.0,388.0,380.0,349.0,477.0,441.0,337.0,559.0,33.0,670.0,1110.0,2372.0
11371,3501603,Turista,T4,Fin Semana,2019.0,5.0,19.0,952.0,1035.0,327.0,374.0,309.0,354.0,308.0,315.0,498.0,18.0,747.0,724.0,1987.0
11372,3501603,Turista,T4,Fin Semana,2019.0,5.0,20.0,1072.0,1238.0,334.0,433.0,417.0,459.0,298.0,369.0,583.0,74.0,775.0,878.0,2310.0
11373,3501603,Turista,T4,Fin Semana,2019.0,5.0,21.0,906.0,1068.0,301.0,355.0,315.0,361.0,306.0,336.0,500.0,33.0,665.0,776.0,1974.0
11374,3501603,Turista,T4,Fin Semana,2019.0,5.0,22.0,1099.0,1409.0,464.0,370.0,447.0,328.0,557.0,342.0,561.0,122.0,919.0,906.0,2508.0
